time,flux,flux_err,mask
2459775.8073968,0.0012552915951604682,0.004522869694374387,False
2459775.808346487,0.001754667114698183,0.004522869694374387,False
2459775.80929404,0.0036133424821860327,0.004522869694374387,False
2459775.810238483,0.0011752211885653896,0.004522869694374387,False
2459775.811184435,0.005680266443712778,0.004522869694374387,False
2459775.812129832,-0.006357325529800062,0.004522869694374387,False
2459775.813075043,0.002567572118622019,0.004522869694374387,False
2459775.814022636,0.004392652983613132,0.004522869694374387,False
2459775.814968606,-0.0010970387514503965,0.004522869694374387,False
2459775.815913475,-0.0013176060462776196,0.004522869694374387,False
2459775.816860726,-0.0020857893209342837,0.004522869694374387,False
2459775.817806762,0.0016601662698270125,0.004522869694374387,False
2459775.81875185,-0.004325615494444546,0.004522869694374387,False
2459775.819696727,0.0032738477900000618,0.004522869694374387,False
2459775.820643121,0.00046655449740229393,0.004522869694374387,False
2459775.821589075,-0.002902617735573765,0.004522869694374387,False
2459775.822533849,0.0004548114875635445,0.004522869694374387,False
2459775.823480867,0.0011212528672563948,0.004522869694374387,False
2459775.824425939,0.0011054217025983082,0.004522869694374387,False
2459775.825371697,-0.0015090444309295847,0.004522869694374387,False
2459775.826319744,0.0032969106030293904,0.004522869694374387,False
2459775.827266808,0.004301022251554265,0.004522869694374387,False
2459775.828212661,0.0005978658051346564,0.004522869694374387,False
2459775.829157248,0.00289565238532985,0.004522869694374387,False
2459775.830102954,0.00512555001988102,0.004522869694374387,False
2459775.831048256,-0.0029405733395706513,0.004522869694374387,False
2459775.831994291,-0.0019779649102897867,0.004522869694374387,False
2459775.832939768,0.0026019298773665156,0.004522869694374387,False
2459775.833886068,-0.0015603865746300905,0.004522869694374387,False
2459775.834832093,0.0013325323077737483,0.004522869694374387,False
2459775.835777884,0.00012614534720900572,0.004522869694374387,False
2459775.836723073,-7.168025459125538e-05,0.004522869694374387,False
2459775.837667977,0.0006214488842011257,0.004522869694374387,False
2459775.838613894,0.0017223262850725174,0.004522869694374387,False
2459775.839561137,0.003978014778199368,0.004522869694374387,False
2459775.840505396,0.0007011661170626127,0.004522869694374387,False
2459775.8414514,0.00570297322102542,0.004522869694374387,False
2459775.842397133,0.0002911678793748873,0.004522869694374387,False
2459775.84334342,-0.0011092609088735328,0.004522869694374387,False
2459775.844289466,-0.003826389254011242,0.004522869694374387,False
2459775.845235665,0.003957033289412992,0.004522869694374387,False
2459775.847129429,0.0057284094386147455,0.004522869694374387,False
2459775.848075192,0.007893664547432122,0.004522869694374387,False
2459775.849020496,0.0030396599900972543,0.004522869694374387,False
2459775.849965855,0.006785851707357571,0.004522869694374387,False
2459775.850912604,0.0005280508222360591,0.004522869694374387,False
2459775.851860146,0.002030574608415492,0.004522869694374387,False
2459775.852806618,0.001986089336756258,0.004522869694374387,False
2459775.853753118,0.002112043861673074,0.004522869694374387,False
2459775.854697538,0.0015057768001383032,0.004522869694374387,False
2459775.855642641,-0.0011576065146249315,0.004522869694374387,False
2459775.856589231,-0.0039009520411292797,0.004522869694374387,False
2459775.858480164,0.010343287433252968,0.004522869694374387,False
2459775.859425524,0.011634706837907016,0.004522869694374387,False
2459775.860370968,0.0012551117874604056,0.004522869694374387,False
2459775.861317725,4.502043930476596e-05,0.004522869694374387,False
2459775.862262574,0.006288129347720828,0.004522869694374387,False
2459775.863206607,0.004430247722353675,0.004522869694374387,False
2459775.864150211,0.0008945877867581054,0.004522869694374387,False
2459775.865093941,0.0028372224570039073,0.004522869694374387,False
2459775.866037521,0.00013780674146768312,0.004522869694374387,False
2459775.866981259,0.0016035037057857693,0.004522869694374387,False
2459775.867926134,0.006770749514772856,0.004522869694374387,False
2459775.868870221,0.003274105990432874,0.004522869694374387,False
2459775.869816147,-0.003495801983166902,0.004522869694374387,False
2459775.870759464,-0.0010529363658514646,0.004522869694374387,False
2459775.871702836,-0.002679753230155124,0.004522869694374387,False
2459775.872646446,0.001235477864358403,0.004522869694374387,False
2459775.873589918,0.010676675344768238,0.004522869694374387,False
2459775.874533304,-0.0014906898020692338,0.004522869694374387,False
2459775.875476753,0.010139484201302285,0.004522869694374387,False
2459775.876420265,-0.0030921707577189483,0.004522869694374387,False
2459775.877364896,0.0003428870530999273,0.004522869694374387,False
2459775.878308228,-0.002118487821541448,0.004522869694374387,False
2459775.879252101,0.005915499214699693,0.004522869694374387,False
2459775.880195051,-0.0012723194105173086,0.004522869694374387,False
2459775.881137905,0.003885485997635829,0.004522869694374387,False
2459775.88208113,-0.002508833802545518,0.004522869694374387,False
2459775.883968513,-0.0017646943395002168,0.004522869694374387,False
2459775.884912381,-0.00844625817118283,0.004522869694374387,False
2459775.885855779,0.012413125278002868,0.004522869694374387,False
2459775.886798884,0.001122851969260541,0.004522869694374387,False
2459775.887741972,0.0026664294771434616,0.004522869694374387,False
2459775.888685641,0.005793310686034614,0.004522869694374387,False
2459775.889629064,-0.001306344048823127,0.004522869694374387,False
2459775.890572126,-0.0005003515393807723,0.004522869694374387,False
2459775.891515901,0.006526981514763497,0.004522869694374387,False
2459775.892459133,0.0057850700064205896,0.004522869694374387,False
2459775.893402065,0.004085022944345651,0.004522869694374387,False
2459775.894345165,0.005867160454789744,0.004522869694374387,False
2459775.895291516,0.005921915247306453,0.004522869694374387,False
2459775.896234727,-0.003627432645736839,0.004522869694374387,False
2459775.897178331,-0.0005136851550501254,0.004522869694374387,False
2459775.898121762,0.007341887512251288,0.004522869694374387,False
2459775.899064536,0.00603627907399118,0.004522869694374387,False
2459775.90000788,0.007113823876935044,0.004522869694374387,True
2459775.900951391,-0.0027237561216140183,0.004522869694374387,True
2459775.901895168,-0.0004793184861510147,0.004522869694374387,True
2459775.902838259,0.003270102174788514,0.004522869694374387,True
2459775.903781941,0.0012773713781164542,0.004522869694374387,True
2459775.904725341,-0.0004760084043159418,0.004522869694374387,True
2459775.905669561,-0.008063282118937809,0.004522869694374387,True
2459775.906613059,-0.0062512975020341255,0.004522869694374387,True
2459775.90755623,-0.0021822389274158693,0.004522869694374387,True
2459775.908499683,-0.00199246705831857,0.004522869694374387,True
2459775.909443242,-0.0009027775133036986,0.004522869694374387,True
2459775.910387718,-0.005425224502631276,0.004522869694374387,True
2459775.911333636,-0.009655320338509132,0.004522869694374387,True
2459775.912276977,-0.009036463065263733,0.004522869694374387,True
2459775.913220878,-0.007186567979566183,0.004522869694374387,True
2459775.914165392,-0.001966324276157172,0.004522869694374387,True
2459775.915109168,-0.0052273006399836675,0.004522869694374387,True
2459775.916053032,-0.004719962653246257,0.004522869694374387,True
2459775.916996268,-0.006316941805973975,0.004522869694374387,True
2459775.917939806,-0.001104705730306632,0.004522869694374387,True
2459775.918883288,-0.008847161003569637,0.004522869694374387,True
2459775.919826502,-0.0028744264858363566,0.004522869694374387,True
2459775.920770059,-0.002020962203282517,0.004522869694374387,True
2459775.921714169,7.51273952930287e-05,0.004522869694374387,True
2459775.922657699,0.006726705301136393,0.004522869694374387,True
2459775.923601056,-0.0068135841209204795,0.004522869694374387,True
2459775.924544331,0.0015471295784472705,0.004522869694374387,True
2459775.9254887,-0.0035672543437265114,0.004522869694374387,True
2459775.926432885,-0.00046972786407184497,0.004522869694374387,True
2459775.927375892,-0.0012265735975003356,0.004522869694374387,True
2459775.928319033,0.0012833079825331772,0.004522869694374387,True
2459775.929262628,-0.00011175354443082597,0.004522869694374387,True
2459775.930206609,-0.006587221805451127,0.004522869694374387,True
2459775.931151188,-0.009638614744905238,0.004522869694374387,True
2459775.932094438,0.0014684965645319625,0.004522869694374387,True
2459775.933039227,0.003880141120310876,0.004522869694374387,True
2459775.933985023,-0.00011088929386304791,0.004522869694374387,True
2459775.934928925,-0.005444661969411402,0.004522869694374387,True
2459775.935872461,-0.0032157691995152726,0.004522869694374387,True
2459775.936816769,0.004571617662506355,0.004522869694374387,True
2459775.937760165,-0.0008775402110088315,0.004522869694374387,True
2459775.938703096,0.0074719603652741995,0.004522869694374387,True
2459775.939646582,-0.002847435101652307,0.004522869694374387,True
2459775.940590168,-0.005294704724169597,0.004522869694374387,True
2459775.941533938,0.00659742470143776,0.004522869694374387,True
2459775.942477507,0.0008888772886792573,0.004522869694374387,True
2459775.943420771,-0.0010593762444055521,0.004522869694374387,True
2459775.944364549,-0.0024977986080083614,0.004522869694374387,True
2459775.945308498,-0.002049357159865761,0.004522869694374387,True
2459775.94625174,0.0006653335365129909,0.004522869694374387,True
2459775.947195304,-0.00275323966136487,0.004522869694374387,True
2459775.948139338,0.006195819626611421,0.004522869694374387,True
2459775.949083798,0.004134219373897796,0.004522869694374387,True
2459775.950027516,0.0,0.004522869694374387,True
2459775.950970645,0.0019296217956075168,0.004522869694374387,True
2459775.951915049,-0.0069831230333878835,0.004522869694374387,True
2459775.952858983,0.00589556234632993,0.004522869694374387,True
2459775.95380418,0.00452986161398683,0.004522869694374387,True
2459775.954748074,0.00011437457606766621,0.004522869694374387,True
2459775.955691398,0.0030757734780209045,0.004522869694374387,True
2459775.956634961,-0.0029019100960443467,0.004522869694374387,True
2459775.957578944,0.00486454493919708,0.004522869694374387,True
2459775.958522095,-0.006742056956050568,0.004522869694374387,True
2459775.959465322,-0.005196216515743313,0.004522869694374387,True
2459775.960408794,-0.001938994283400275,0.004522869694374387,True
2459775.96135289,-0.004512969857562332,0.004522869694374387,True
2459775.962296433,-0.006296784983753523,0.004522869694374387,True
2459775.963239876,-0.0015334084961976524,0.004522869694374387,True
2459775.964183805,0.0008126845657849824,0.004522869694374387,True
2459775.965127622,-0.002900842697933226,0.004522869694374387,True
2459775.966071057,0.0008449050125158841,0.004522869694374387,True
2459775.967014293,-0.007646391771610639,0.004522869694374387,True
2459775.967957705,-0.0027811063017693094,0.004522869694374387,True
2459775.968901328,-0.002896743129889412,0.004522869694374387,True
2459775.96984487,-0.006088939169311636,0.004522869694374387,True
2459775.970789115,-0.006275951470883778,0.004522869694374387,True
2459775.971733928,-0.008108893860432231,0.004522869694374387,True
2459775.972677479,-0.0034037940078694984,0.004522869694374387,True
2459775.973620497,0.0007880069296559711,0.004522869694374387,True
2459775.974564283,0.00502756884150668,0.004522869694374387,True
2459775.975507948,-0.002100673283518706,0.004522869694374387,True
2459775.976451419,0.003133384512904902,0.004522869694374387,True
2459775.977395366,-0.004982124589172021,0.004522869694374387,True
2459775.978339444,0.0032217993649124033,0.004522869694374387,True
2459775.979283418,-0.009061847933039213,0.004522869694374387,True
2459775.980226828,-0.003805001238582517,0.004522869694374387,True
2459775.981170051,-0.0019509501988893563,0.004522869694374387,True
2459775.982113583,-0.00582750265271148,0.004522869694374387,True
2459775.983057837,0.0005147857714955517,0.004522869694374387,True
2459775.984002893,-0.009470093607226948,0.004522869694374387,True
2459775.984946181,-0.0028937656273534396,0.004522869694374387,True
2459775.985890404,0.0025067277388757248,0.004522869694374387,True
2459775.98683324,-0.002806807235728348,0.004522869694374387,True
2459775.987777957,-0.002670041308474813,0.004522869694374387,True
2459775.988721747,-0.0009246349522677999,0.004522869694374387,True
2459775.989665501,0.005462264703315345,0.004522869694374387,True
2459775.990609006,-0.010483167861609077,0.004522869694374387,True
2459775.991551982,0.003271209939304409,0.004522869694374387,True
2459775.992495432,-0.002901385631577491,0.004522869694374387,True
2459775.993438327,-0.0008158737613953582,0.004522869694374387,True
2459775.994382366,-0.00594436622955008,0.004522869694374387,True
2459775.995325464,-0.008408934424739778,0.004522869694374387,True
